AT3G29774	AT3G29774
AT3G29775	AT3G29775
AT3G29776	AT3G29776
AT3G29777	AT3G29777
AT3G29778	AT3G29778
AT3G29779	AT3G29779
AT3G29780	RALFL27
AT3G29781	AT3G29781
AT3G29782	AT3G29782
AT3G29783	AT3G29783
AT3G29784	AT3G29784
AT3G29785	AT3G29785
AT3G29786	AT3G29786
AT3G29787	AT3G29787
AT3G29788	AT3G29788
AT3G29789	AT3G29789
AT3G29790	AT3G29790
AT3G29791	AT3G29791
AT3G29792	AT3G29792
AT3G29794	AT3G29794
AT3G29796	AT3G29796
AT3G29797	AT3G29797
AT3G29798	AT3G29798
AT3G29800	AT3G29800
AT3G29805	AT3G29805
AT3G29810	COBL2
AT3G29820	AT3G29820
AT3G29830	AT3G29830
AT3G29970	AT3G29970
AT3G30110	AT3G30110
AT3G30120	AT3G30120
AT3G30122	AT3G30122
AT3G30145	AT3G30145
AT3G30147	AT3G30147
AT3G30150	AT3G30150
AT3G30160	AT3G30160
AT3G30165	AT3G30165
AT3G30170	AT3G30170
AT3G30180	CYP85A2
AT3G30183	AT3G30183
AT3G30187	AT3G30187
AT3G30190	AT3G30190
AT3G30200	AT3G30200
AT3G30210	MYB121
AT3G30211	AT3G30211
AT3G30212	AT3G30212
AT3G30213	AT3G30213
AT3G30214	AT3G30214
AT3G30216	AT3G30216
AT3G30218	AT3G30218
AT3G30219	AT3G30219
AT3G30220	AT3G30220
AT3G30222	AT3G30222
AT3G30230	AT3G30230
AT3G30235	AT3G30235
AT3G30240	AT3G30240
AT3G30245	AT3G30245
AT3G30247	AT3G30247
AT3G30250	AT3G30250
AT3G30260	AGL79
AT3G30280	AT3G30280
AT3G30281	AT3G30281
AT3G30290	CYP702A8
AT3G30300	AT3G30300
AT3G30305	AT3G30305
AT3G30310	AT3G30310
AT3G30320	AT3G30320
AT3G30330	AT3G30330
AT3G30335	AT3G30335
AT3G30340	UMAMIT32
AT3G30345	AT3G30345
AT3G30350	RGF4
AT3G30360	AT3G30360
AT3G30370	AT3G30370
AT3G30380	AT3G30380
AT3G30383	AT3G30383
AT3G30384	AT3G30384
AT3G30385	AT3G30385
AT3G30386	AT3G30386
AT3G30387	AT3G30387
AT3G30388	AT3G30388
AT3G30390	AT3G30390
AT3G30393	AT3G30393
AT3G30396	AT3G30396
AT3G30400	AT3G30400
AT3G30405	AT3G30405
AT3G30410	AT3G30410
AT3G30411	AT3G30411
AT3G30413	AT3G30413
AT3G30415	AT3G30415
AT3G30416	AT3G30416
AT3G30418	AT3G30418
AT3G30420	AT3G30420
AT3G30430	AT3G30430
AT3G30433	AT3G30433
AT3G30436	AT3G30436
AT3G30440	AT3G30440
AT3G30450	AT3G30450
AT3G30455	AT3G30455
AT3G30460	AT3G30460
AT3G30465	AT3G30465
AT3G30470	AT3G30470
AT3G30480	AT3G30480
AT3G30490	AT3G30490
AT3G30500	AT3G30500
AT3G30505	AT3G30505
AT3G30510	AT3G30510
AT3G30520	AT3G30520
AT3G30525	AT3G30525
AT3G30530	bZIP42
AT3G30540	AT3G30540
AT3G30550	AT3G30550
AT3G30560	AT3G30560
AT3G30570	AT3G30570
AT3G30580	AT3G30580
AT3G30582	AT3G30582
AT3G30585	AT3G30585
AT3G30587	AT3G30587
AT3G30590	AT3G30590
AT3G30600	AT3G30600
AT3G30610	AT3G30610
AT3G30620	AT3G30620
AT3G30630	AT3G30630
AT3G30640	AT3G30640
AT3G30645	AT3G30645
AT3G30650	AT3G30650
AT3G30655	AT3G30655
AT3G30660	AT3G30660
AT3G30663	AT3G30663
AT3G30665	AT3G30665
AT3G30668	AT3G30668
AT3G30670	AT3G30670
AT3G30680	AT3G30680
AT3G30685	AT3G30685
AT3G30690	AT3G30690
AT3G30695	AT3G30695
AT3G30700	AT3G30700
AT3G30703	AT3G30703
AT3G30705	AT3G30705
AT3G30708	AT3G30708
AT3G30709	AT3G30709
AT3G30710	AT3G30710
AT3G30711	AT3G30711
AT3G30712	AT3G30712
AT3G30713	AT3G30713
AT3G30714	AT3G30714
AT3G30715	AT3G30715
AT3G30716	AT3G30716
AT3G30717	AT3G30717
AT3G30718	AT3G30718
AT3G30719	AT3G30719
AT3G30720	QQS
AT3G30721	AT3G30721
AT3G30722	AT3G30722
AT3G30724	AT3G30724
AT3G30725	GDU6
AT3G30727	AT3G30727
AT3G30730	AT3G30730
AT3G30733	AT3G30733
AT3G30737	AT3G30737
AT3G30739	AT3G30739
AT3G30740	AT3G30740
AT3G30742	AT3G30742
AT3G30743	AT3G30743
AT3G30744	AT3G30744
AT3G30745	AT3G30745
AT3G30746	AT3G30746
AT3G30747	AT3G30747
AT3G30748	AT3G30748
AT3G30749	AT3G30749
AT3G30750	AT3G30750
AT3G30751	AT3G30751
AT3G30755	AT3G30755
AT3G30760	AT3G30760
AT3G30763	AT3G30763
AT3G30764	AT3G30764
AT3G30765	AT3G30765
AT3G30766	AT3G30766
AT3G30767	AT3G30767
AT3G30770	AT3G30770
AT3G30775	PRODH
AT3G30780	AT3G30780
AT3G30790	AT3G30790
AT3G30800	AT3G30800
AT3G30802	AT3G30802
AT3G30803	AT3G30803
AT3G30805	AT3G30805
AT3G30810	AT3G30810
AT3G30811	AT3G30811
AT3G30812	AT3G30812
AT3G30813	AT3G30813
AT3G30814	AT3G30814
AT3G30815	AT3G30815
AT3G30816	AT3G30816
AT3G30817	AT3G30817
AT3G30818	AT3G30818
AT3G30819	AT3G30819
AT3G30820	AT3G30820
AT3G30821	AT3G30821
AT3G30823	AT3G30823
AT3G30825	AT3G30825
AT3G30827	AT3G30827
AT3G30830	AT3G30830
AT3G30831	AT3G30831
AT3G30832	AT3G30832
AT3G30833	AT3G30833
AT3G30834	AT3G30834
AT3G30835	AT3G30835
AT3G30836	AT3G30836
AT3G30837	AT3G30837
AT3G30838	AT3G30838
AT3G30839	AT3G30839
AT3G30840	AT3G30840
AT3G30841	AT3G30841
AT3G30842	PDR10
AT3G30843	AT3G30843
AT3G30844	AT3G30844
AT3G30845	AT3G30845
AT3G30846	AT3G30846
AT3G30847	AT3G30847
AT3G30848	AT3G30848
AT3G30852	AT3G30852
AT3G30859	AT3G30859
AT3G30867	AT3G30867
AT3G30875	AT3G30875
AT3G30885	AT3G30885
AT3G31005	AT3G31005
AT3G31023	AT3G31023
AT3G31161	AT3G31161
AT3G31300	AT3G31300
AT3G31310	AT3G31310
AT3G31312	AT3G31312
AT3G31314	AT3G31314
AT3G31317	AT3G31317
AT3G31320	AT3G31320
AT3G31330	AT3G31330
AT3G31340	AT3G31340
AT3G31350	AT3G31350
AT3G31355	AT3G31355
AT3G31356	AT3G31356
AT3G31357	AT3G31357
AT3G31358	AT3G31358
AT3G31359	AT3G31359
AT3G31360	AT3G31360
AT3G31365	AT3G31365
AT3G31367	AT3G31367
AT3G31370	AT3G31370
AT3G31373	AT3G31373
AT3G31374	AT3G31374
AT3G31375	AT3G31375
AT3G31377	AT3G31377
AT3G31380	AT3G31380
AT3G31390	AT3G31390
AT3G31395	AT3G31395
AT3G31402	AT3G31402
AT3G31403	AT3G31403
AT3G31406	AT3G31406
AT3G31410	AT3G31410
AT3G31420	AT3G31420
AT3G31422	AT3G31422
AT3G31425	AT3G31425
AT3G31430	AT3G31430
AT3G31440	AT3G31440
AT3G31442	SADHU7-2
AT3G31450	AT3G31450
AT3G31460	AT3G31460
AT3G31470	AT3G31470
AT3G31475	AT3G31475
AT3G31490	AT3G31490
AT3G31500	AT3G31500
AT3G31510	AT3G31510
AT3G31530	AT3G31530
AT3G31540	AT3G31540
AT3G31550	AT3G31550
AT3G31560	AT3G31560
AT3G31630	AT3G31630
AT3G31720	AT3G31720
AT3G31810	AT3G31810
AT3G31900	AT3G31900
AT3G31902	AT3G31902
AT3G31903	AT3G31903
AT3G31904	AT3G31904
AT3G31905	AT3G31905
AT3G31906	AT3G31906
AT3G31908	AT3G31908
AT3G31909	AT3G31909
AT3G31910	AT3G31910
AT3G31915	AT3G31915
AT3G31920	AT3G31920
AT3G31925	AT3G31925
AT3G31930	AT3G31930
AT3G31935	AT3G31935
AT3G31940	AT3G31940
AT3G31945	AT3G31945
AT3G31950	AT3G31950
AT3G31955	AT3G31955
AT3G31960	AT3G31960
AT3G31970	AT3G31970
AT3G31980	AT3G31980
AT3G31990	AT3G31990
AT3G31993	AT3G31993
AT3G31996	AT3G31996
AT3G32000	AT3G32000
AT3G32010	AT3G32010
AT3G32020	AT3G32020
AT3G32021	AT3G32021
AT3G32022	AT3G32022
AT3G32023	AT3G32023
AT3G32024	AT3G32024
AT3G32026	AT3G32026
AT3G32027	AT3G32027
AT3G32028	AT3G32028
AT3G32029	AT3G32029
AT3G32030	TPS9
AT3G32031	AT3G32031
AT3G32032	AT3G32032
AT3G32033	AT3G32033
AT3G32035	AT3G32035
AT3G32040	AtGGPS10
AT3G32043	AT3G32043
AT3G32047	AT3G32047
AT3G32050	AT3G32050
AT3G32060	AT3G32060
AT3G32070	AT3G32070
AT3G32080	AT3G32080
AT3G32090	AT3G32090
AT3G32091	AT3G32091
AT3G32092	AT3G32092
AT3G32093	AT3G32093
AT3G32095	AT3G32095
AT3G32110	AT3G32110
AT3G32112	AT3G32112
AT3G32115	AT3G32115
AT3G32116	AT3G32116
AT3G32118	AT3G32118
AT3G32130	AT3G32130
AT3G32135	AT3G32135
AT3G32140	AT3G32140
AT3G32150	AT3G32150
AT3G32160	AT3G32160
AT3G32164	AT3G32164
AT3G32168	AT3G32168
AT3G32172	AT3G32172
AT3G32176	AT3G32176
AT3G32180	AT3G32180
AT3G32190	AT3G32190
AT3G32195	AT3G32195
AT3G32200	AT3G32200
AT3G32205	AT3G32205
AT3G32210	AT3G32210
AT3G32220	AT3G32220
AT3G32223	AT3G32223
AT3G32226	AT3G32226
AT3G32230	AT3G32230
AT3G32240	AT3G32240
AT3G32250	AT3G32250
AT3G32260	AT3G32260
AT3G32270	AT3G32270
AT3G32275	AT3G32275
AT3G32280	AT3G32280
AT3G32290	AT3G32290
AT3G32295	AT3G32295
AT3G32300	AT3G32300
AT3G32305	AT3G32305
AT3G32310	AT3G32310
AT3G32313	AT3G32313
AT3G32316	AT3G32316
AT3G32320	AT3G32320
AT3G32330	AT3G32330
AT3G32340	AT3G32340
AT3G32360	AT3G32360
AT3G32370	AT3G32370
AT3G32371	AT3G32371
AT3G32373	AT3G32373
AT3G32375	AT3G32375
AT3G32377	AT3G32377
AT3G32380	AT3G32380
AT3G32383	AT3G32383
AT3G32385	AT3G32385
AT3G32387	AT3G32387
AT3G32389	AT3G32389
AT3G32391	AT3G32391
AT3G32393	AT3G32393
AT3G32394	AT3G32394
AT3G32395	AT3G32395
AT3G32397	AT3G32397
AT3G32400	AT3G32400
AT3G32405	AT3G32405
AT3G32410	AT3G32410
AT3G32415	AT3G32415
AT3G32420	AT3G32420
AT3G32425	AT3G32425
AT3G32435	AT3G32435
AT3G32445	AT3G32445
AT3G32455	AT3G32455
AT3G32465	AT3G32465
AT3G32475	AT3G32475
AT3G32677	AT3G32677
AT3G32880	AT3G32880
AT3G32890	AT3G32890
AT3G32893	AT3G32893
AT3G32894	AT3G32894
AT3G32895	AT3G32895
AT3G32896	AT3G32896
AT3G32897	AT3G32897
AT3G32898	AT3G32898
AT3G32899	AT3G32899
AT3G32900	AT3G32900
AT3G32901	AT3G32901
AT3G32902	AT3G32902
AT3G32903	AT3G32903
AT3G32904	AT3G32904
AT3G32910	AT3G32910
AT3G32912	AT3G32912
AT3G32914	AT3G32914
AT3G32917	AT3G32917
AT3G32920	AT3G32920
AT3G32925	AT3G32925
AT3G32930	AT3G32930
AT3G32940	AT3G32940
AT3G32950	AT3G32950
AT3G32960	AT3G32960
AT3G32962	AT3G32962
AT3G32964	AT3G32964
AT3G32966	AT3G32966
AT3G32968	AT3G32968
AT3G32970	AT3G32970
AT3G32975	AT3G32975
AT3G32980	AT3G32980
AT3G32990	AT3G32990
AT3G33000	AT3G33000
AT3G33002	AT3G33002
AT3G33004	AT3G33004
AT3G33005	AT3G33005
AT3G33006	AT3G33006
AT3G33008	AT3G33008
AT3G33009	AT3G33009
AT3G33010	AT3G33010
AT3G33011	AT3G33011
AT3G33025	AT3G33025
AT3G33030	AT3G33030
AT3G33035	AT3G33035
AT3G33045	AT3G33045
AT3G33055	AT3G33055
AT3G33058	AT3G33058
AT3G33064	AT3G33064
AT3G33065	AT3G33065
AT3G33066	AT3G33066
AT3G33067	AT3G33067
AT3G33069	AT3G33069
AT3G33070	AT3G33070
AT3G33071	AT3G33071
AT3G33072	AT3G33072
AT3G33073	AT3G33073
AT3G33074	AT3G33074
AT3G33075	AT3G33075
AT3G33076	AT3G33076
AT3G33077	AT3G33077
AT3G33079	AT3G33079
AT3G33080	AT3G33080
AT3G33081	AT3G33081
AT3G33082	AT3G33082
AT3G33083	AT3G33083
AT3G33084	AT3G33084
AT3G33085	AT3G33085
AT3G33091	AT3G33091
AT3G33094	AT3G33094
AT3G33097	AT3G33097
AT3G33100	AT3G33100
AT3G33103	AT3G33103
AT3G33106	AT3G33106
AT3G33109	AT3G33109
AT3G33112	AT3G33112
AT3G33115	AT3G33115
AT3G33118	AT3G33118
AT3G33121	AT3G33121
AT3G33124	AT3G33124
AT3G33127	AT3G33127
AT3G33130	AT3G33130
AT3G33131	AT3G33131
AT3G33133	AT3G33133
AT3G33136	AT3G33136
AT3G33139	AT3G33139
AT3G33142	AT3G33142
AT3G33145	AT3G33145
AT3G33148	AT3G33148
AT3G33151	AT3G33151
AT3G33154	AT3G33154
AT3G33157	AT3G33157
AT3G33160	AT3G33160
AT3G33163	AT3G33163
AT3G33166	AT3G33166
AT3G33169	AT3G33169
AT3G33172	AT3G33172
AT3G33175	AT3G33175
AT3G33178	AT3G33178
AT3G33181	AT3G33181
AT3G33185	AT3G33185
AT3G33187	AT3G33187
AT3G33189	AT3G33189
AT3G33193	AT3G33193
AT3G33197	AT3G33197
AT3G33201	AT3G33201
AT3G33205	AT3G33205
AT3G33215	AT3G33215
AT3G33225	AT3G33225
AT3G33230	AT3G33230
AT3G33235	AT3G33235
AT3G33293	AT3G33293
AT3G33377	AT3G33377
AT3G33393	AT3G33393
AT3G33448	AT3G33448
AT3G33494	AT3G33494
AT3G33520	SUF3
AT3G33528	AT3G33528
AT3G33530	AT3G33530
AT3G33537	AT3G33537
AT3G33545	AT3G33545
AT3G33555	AT3G33555
AT3G33565	AT3G33565
AT3G33570	AT3G33570
AT3G33572	AT3G33572
AT3G33575	AT3G33575
AT3G33585	AT3G33585
AT3G33595	AT3G33595
AT3G34299	AT3G34299
AT3G35003	AT3G35003
AT3G35707	AT3G35707
AT3G36411	AT3G36411
AT3G36659	AT3G36659
AT3G37820	AT3G37820
AT3G38525	AT3G38525
AT3G39230	AT3G39230
AT3G39935	AT3G39935
AT3G40640	AT3G40640
AT3G41345	AT3G41345
AT3G41761	AT3G41761
AT3G41762	AT3G41762
AT3G41768	AT3G41768
AT3G41979	AT3G41979
AT3G42047	AT3G42047
AT3G42050	AT3G42050
AT3G42052	AT3G42052
AT3G42054	AT3G42054
AT3G42057	AT3G42057
AT3G42060	AT3G42060
AT3G42065	AT3G42065
AT3G42070	AT3G42070
AT3G42075	AT3G42075
AT3G42080	AT3G42080
AT3G42083	AT3G42083
AT3G42086	AT3G42086
AT3G42090	AT3G42090
AT3G42100	AT3G42100
AT3G42110	AT3G42110
AT3G42115	AT3G42115
AT3G42120	AT3G42120
AT3G42130	AT3G42130
AT3G42140	AT3G42140
AT3G42148	AT3G42148
AT3G42150	AT3G42150
AT3G42153	AT3G42153
AT3G42155	AT3G42155
AT3G42160	AT3G42160
AT3G42170	DAYSLEEPER
AT3G42174	AT3G42174
AT3G42178	AT3G42178
AT3G42179	AT3G42179
AT3G42180	AT3G42180
AT3G42181	AT3G42181
AT3G42182	AT3G42182
AT3G42186	AT3G42186
AT3G42190	AT3G42190
AT3G42200	AT3G42200
AT3G42203	AT3G42203
AT3G42206	AT3G42206
AT3G42220	AT3G42220
AT3G42230	AT3G42230
AT3G42233	AT3G42233
AT3G42236	AT3G42236
AT3G42240	AT3G42240
AT3G42245	AT3G42245
AT3G42250	AT3G42250
AT3G42251	AT3G42251
AT3G42252	AT3G42252
AT3G42253	AT3G42253
AT3G42254	AT3G42254
AT3G42255	AT3G42255
AT3G42256	AT3G42256
AT3G42257	AT3G42257
AT3G42258	AT3G42258
AT3G42260	AT3G42260
AT3G42270	AT3G42270
AT3G42280	AT3G42280
AT3G42290	AT3G42290
AT3G42300	AT3G42300
AT3G42305	AT3G42305
AT3G42310	AT3G42310
AT3G42313	AT3G42313
AT3G42316	AT3G42316
AT3G42320	AT3G42320
AT3G42330	AT3G42330
AT3G42340	AT3G42340
AT3G42350	AT3G42350
AT3G42353	AT3G42353
AT3G42356	AT3G42356
AT3G42360	AT3G42360
AT3G42383	AT3G42383
AT3G42386	AT3G42386
AT3G42390	AT3G42390
AT3G42400	AT3G42400
AT3G42410	AT3G42410
AT3G42420	AT3G42420
AT3G42430	AT3G42430
AT3G42431	AT3G42431
AT3G42432	AT3G42432
AT3G42433	AT3G42433
AT3G42434	AT3G42434
AT3G42436	AT3G42436
AT3G42438	AT3G42438
AT3G42440	AT3G42440
AT3G42445	AT3G42445
AT3G42450	AT3G42450
AT3G42460	AT3G42460
AT3G42466	AT3G42466
AT3G42470	AT3G42470
AT3G42471	AT3G42471
AT3G42472	AT3G42472
AT3G42473	LCR47
AT3G42474	AT3G42474
AT3G42476	AT3G42476
AT3G42478	AT3G42478
AT3G42480	AT3G42480
AT3G42490	AT3G42490
AT3G42500	AT3G42500
AT3G42510	AT3G42510
AT3G42520	AT3G42520
AT3G42530	AT3G42530
AT3G42535	AT3G42535
AT3G42540	AT3G42540
AT3G42542	AT3G42542
AT3G42545	AT3G42545
AT3G42550	AT3G42550
AT3G42553	AT3G42553
AT3G42556	AT3G42556
AT3G42557	AT3G42557
AT3G42560	AT3G42560
AT3G42565	AT3G42565
AT3G42570	AT3G42570
AT3G42580	AT3G42580
AT3G42590	AT3G42590
AT3G42600	AT3G42600
AT3G42610	AT3G42610
AT3G42620	AT3G42620
AT3G42621	AT3G42621
AT3G42622	AT3G42622
AT3G42624	AT3G42624
AT3G42626	AT3G42626
AT3G42628	AT3G42628
AT3G42630	AT3G42630
AT3G42640	HA8
AT3G42645	AT3G42645
AT3G42646	AT3G42646
AT3G42650	AT3G42650
AT3G42653	AT3G42653
AT3G42656	AT3G42656
AT3G42658	SADHU3-2
AT3G42660	EOL1
AT3G42670	CLSY1
AT3G42680	AT3G42680
AT3G42690	AT3G42690
AT3G42700	AT3G42700
AT3G42710	AT3G42710
AT3G42711	AT3G42711
AT3G42712	AT3G42712
AT3G42713	AT3G42713
AT3G42714	AT3G42714
AT3G42715	AT3G42715
AT3G42716	AT3G42716
AT3G42717	AT3G42717
AT3G42718	AT3G42718
AT3G42719	AT3G42719
AT3G42720	AT3G42720
AT3G42721	AT3G42721
AT3G42722	AT3G42722
AT3G42723	AT3G42723
AT3G42724	AT3G42724
AT3G42725	AT3G42725
AT3G42726	AT3G42726
AT3G42727	AT3G42727
AT3G42730	AT3G42730
AT3G42740	AT3G42740
AT3G42750	AT3G42750
AT3G42760	AT3G42760
AT3G42763	AT3G42763
AT3G42766	AT3G42766
AT3G42770	PRU1
AT3G42780	AT3G42780
AT3G42783	AT3G42783
AT3G42786	AT3G42786
AT3G42790	AL3
AT3G42791	AT3G42791
AT3G42792	AT3G42792
AT3G42794	AT3G42794
AT3G42796	AT3G42796
AT3G42798	AT3G42798
AT3G42800	AT3G42800
AT3G42803	AT3G42803
AT3G42806	AT3G42806
AT3G42810	AT3G42810
AT3G42820	AT3G42820
AT3G42830	AT3G42830
AT3G42835	AT3G42835
AT3G42836	AT3G42836
AT3G42837	AT3G42837
AT3G42850	ARA2
AT3G42860	AT3G42860
AT3G42870	AT3G42870
AT3G42875	AT3G42875
AT3G42880	PRK3
AT3G42883	AT3G42883
AT3G42886	AT3G42886
AT3G42890	AT3G42890
AT3G42900	AT3G42900
AT3G42910	AT3G42910
AT3G42913	AT3G42913
AT3G42916	AT3G42916
AT3G42920	AT3G42920
AT3G42922	AT3G42922
AT3G42924	AT3G42924
AT3G42927	AT3G42927
AT3G42930	AT3G42930
AT3G42935	AT3G42935
AT3G42940	AT3G42940
AT3G42945	AT3G42945
AT3G42950	AT3G42950
AT3G42960	TA1
AT3G42980	AT3G42980
AT3G42990	AT3G42990
AT3G42993	AT3G42993
AT3G42995	AT3G42995
AT3G42996	AT3G42996
AT3G43000	AT3G43000
AT3G43005	AT3G43005
AT3G43020	AT3G43020
AT3G43025	AT3G43025
AT3G43040	AT3G43040
AT3G43050	AT3G43050
AT3G43060	AT3G43060
AT3G43070	AT3G43070
AT3G43080	AT3G43080
AT3G43083	LCR33
AT3G43090	AT3G43090
AT3G43095	AT3G43095
AT3G43100	AT3G43100
AT3G43110	AT3G43110
AT3G43120	SAUR39
AT3G43123	AT3G43123
AT3G43126	AT3G43126
AT3G43128	AT3G43128
AT3G43130	AT3G43130
AT3G43140	AT3G43140
AT3G43141	AT3G43141
AT3G43142	AT3G43142
AT3G43144	AT3G43144
AT3G43146	AT3G43146
AT3G43147	AT3G43147
AT3G43148	AT3G43148
AT3G43150	AT3G43150
AT3G43151	AT3G43151
AT3G43152	AT3G43152
AT3G43153	AT3G43153
AT3G43154	AT3G43154
AT3G43156	AT3G43156
AT3G43157	AT3G43157
AT3G43158	AT3G43158
AT3G43160	MEE38
AT3G43170	AT3G43170
AT3G43175	AT3G43175
AT3G43180	AT3G43180
AT3G43190	SUS4
AT3G43200	AT3G43200
AT3G43205	AT3G43205
AT3G43210	TES
AT3G43220	SAC3
AT3G43230	AT3G43230
AT3G43240	AT3G43240
AT3G43250	AT3G43250
AT3G43251	AT3G43251
AT3G43260	AT3G43260
AT3G43270	AT3G43270
AT3G43280	AT3G43280
AT3G43290	AT3G43290
AT3G43291	AT3G43291
AT3G43300	MIN7
AT3G43302	AT3G43302
AT3G43303	AT3G43303
AT3G43304	AT3G43304
AT3G43307	AT3G43307
AT3G43310	AT3G43310
AT3G43315	AT3G43315
AT3G43320	AT3G43320
AT3G43330	AT3G43330
AT3G43340	AT3G43340
AT3G43350	AT3G43350
AT3G43352	AT3G43352
AT3G43355	AT3G43355
AT3G43356	AT3G43356
AT3G43357	AT3G43357
AT3G43358	AT3G43358
AT3G43359	AT3G43359
AT3G43360	AT3G43360
AT3G43370	AT3G43370
AT3G43380	AT3G43380
AT3G43390	AT3G43390
AT3G43400	AT3G43400
AT3G43410	AT3G43410
AT3G43415	AT3G43415
AT3G43420	AT3G43420
AT3G43425	AT3G43425
AT3G43430	AT3G43430
AT3G43432	AT3G43432
AT3G43433	AT3G43433
AT3G43436	AT3G43436
AT3G43440	TIFY3A
AT3G43442	AT3G43442
AT3G43444	AT3G43444
AT3G43447	AT3G43447
AT3G43450	AT3G43450
AT3G43460	AT3G43460
AT3G43470	AT3G43470
AT3G43480	AT3G43480
AT3G43485	AT3G43485
AT3G43490	AT3G43490
AT3G43500	AT3G43500
AT3G43503	AT3G43503
AT3G43505	LCR30
AT3G43510	AT3G43510
AT3G43520	AT3G43520
AT3G43521	AT3G43521
AT3G43522	AT3G43522
AT3G43523	AT3G43523
AT3G43524	AT3G43524
AT3G43526	AT3G43526
AT3G43528	AT3G43528
AT3G43530	AT3G43530
AT3G43540	AT3G43540
AT3G43546	AT3G43546
AT3G43550	AT3G43550
AT3G43563	AT3G43563
AT3G43566	AT3G43566
AT3G43570	AT3G43570
AT3G43571	AT3G43571
AT3G43572	AT3G43572
AT3G43573	AT3G43573
AT3G43574	AT3G43574
AT3G43575	AT3G43575
AT3G43580	AT3G43580
AT3G43583	AT3G43583
AT3G43586	AT3G43586
AT3G43590	AT3G43590
AT3G43600	AtAO3
AT3G43610	AT3G43610
AT3G43620	AT3G43620
AT3G43622	AT3G43622
AT3G43625	AT3G43625
AT3G43630	AT3G43630
AT3G43635	AT3G43635
AT3G43640	AT3G43640
AT3G43645	AT3G43645
AT3G43650	AT3G43650
AT3G43652	AT3G43652
AT3G43654	AT3G43654
AT3G43657	AT3G43657
AT3G43660	AT3G43660
AT3G43670	AT3G43670
AT3G43675	AT3G43675
AT3G43680	AT3G43680
AT3G43681	AT3G43681
AT3G43682	AT3G43682
AT3G43684	AT3G43684
AT3G43686	AT3G43686
AT3G43688	AT3G43688
AT3G43690	AT3G43690
AT3G43700	BPM6
AT3G43710	AT3G43710
AT3G43715	AT3G43715
AT3G43720	LTPG2
AT3G43723	AT3G43723
AT3G43726	AT3G43726
AT3G43730	AT3G43730
AT3G43740	AT3G43740
AT3G43750	AT3G43750
AT3G43760	AT3G43760
AT3G43770	AT3G43770
AT3G43780	AT3G43780
AT3G43790	ZIFL2
AT3G43800	GSTU27
AT3G43810	ZBF3
AT3G43820	AT3G43820
AT3G43825	AT3G43825
AT3G43826	AT3G43826
AT3G43828	AT3G43828
AT3G43830	AT3G43830
AT3G43832	AT3G43832
AT3G43833	AT3G43833
AT3G43835	AT3G43835
AT3G43837	AT3G43837
AT3G43840	PPRD3
AT3G43850	AT3G43850
AT3G43860	GH9A4
AT3G43862	AT3G43862
AT3G43863	AT3G43863
AT3G43864	AT3G43864
AT3G43867	AT3G43867
AT3G43870	AT3G43870
AT3G43880	AT3G43880
AT3G43890	AT3G43890
AT3G43910	AT3G43910
AT3G43920	DCL3
AT3G43930	AT3G43930
AT3G43940	AT3G43940
AT3G43950	AT3G43950
AT3G43955	AT3G43955
AT3G43960	AT3G43960
AT3G43970	AT3G43970
AT3G43980	AT3G43980
AT3G43990	AT3G43990
AT3G44000	AT3G44000
AT3G44005	AT3G44005
AT3G44006	AT3G44006
AT3G44010	AT3G44010
AT3G44020	AT3G44020
AT3G44030	AT3G44030
AT3G44035	AT3G44035
AT3G44042	SADHU3-1
AT3G44045	AT3G44045
AT3G44050	AT3G44050
AT3G44060	AT3G44060
AT3G44070	AT3G44070
AT3G44080	AT3G44080
AT3G44090	AT3G44090
AT3G44093	AT3G44093
AT3G44096	AT3G44096
AT3G44100	AT3G44100
AT3G44110	J3
AT3G44115	AT3G44115
AT3G44117	AT3G44117
AT3G44120	AT3G44120
AT3G44130	AT3G44130
AT3G44140	AT3G44140
AT3G44150	AT3G44150
AT3G44160	P39
AT3G44170	AT3G44170
AT3G44175	AT3G44175
AT3G44180	AT3G44180
AT3G44190	AT3G44190
AT3G44200	NEK6
AT3G44205	AT3G44205
AT3G44210	AT3G44210
AT3G44212	AT3G44212
AT3G44215	AT3G44215
AT3G44220	NHL17
AT3G44230	AT3G44230
AT3G44235	AT3G44235
AT3G44240	AT3G44240
AT3G44245	AT3G44245
AT3G44250	CYP71B38
AT3G44260	CAF1a
AT3G44261	AT3G44261
AT3G44262	AT3G44262
AT3G44264	AT3G44264
AT3G44265	AT3G44265
AT3G44267	AT3G44267
AT3G44270	AT3G44270
AT3G44274	AT3G44274
AT3G44280	AT3G44280
AT3G44290	NTL5
AT3G44300	NIT2
AT3G44310	NITI
AT3G44320	NIT3
AT3G44325	AT3G44325
AT3G44326	CFB
AT3G44330	AT3G44330
AT3G44340	CEF
AT3G44350	NAC061
AT3G44370	OXA2b
AT3G44380	AT3G44380
AT3G44390	AT3G44390
AT3G44400	AT3G44400
AT3G44405	AT3G44405
AT3G44410	AT3G44410
AT3G44420	AT3G44420
AT3G44425	AT3G44425
AT3G44428	AT3G44428
AT3G44430	AT3G44430
AT3G44435	AT3G44435
AT3G44440	AT3G44440
AT3G44444	MIR849A
AT3G44450	BIC2
AT3G44460	DPBF2
AT3G44470	AT3G44470
AT3G44480	RPP1
AT3G44485	AT3G44485
AT3G44490	HDA17
AT3G44500	AT3G44500
AT3G44510	AT3G44510
